0.52	1.940161672978564
0.5466609701155325	1.359612701920321
0.5746888773993368	1.1049733357531337
0.6041538062187072	0.9505353823792776
0.6351294342432883	0.8432707310627261
0.6676932166776255	0.7628886336925851
0.7019265799395217	0.6996322241790848
0.7379151252684939	0.6481196947786279
0.7757488427734605	0.6050943791930197
0.8155223364548879	0.5684487653132019
0.8573350607640666	0.5367479879013668
0.9012915692910454	0.5089751817853815
0.9475017762030649	0.48438586832549524
0.9960812310872258	0.4624204208067081
1.047151407884648	0.4426486352509897
1.1008400086385908	0.42473337378523257
1.1572812828160828	0.4084060591726216
1.2166163630015154	0.3934496894318698
1.2789936178016137	0.37989202198178834
1.3445690228442404	0.3685045953112476
1.4135065507987035	0.3578471451842024
1.4859785813928448	0.34784772649885215
1.5621663324521453	0.3384438855032313
1.6422603130386797	0.32958108487602295
1.726460799823005	0.3212115245962635
1.8149783378801576	0.3132929585950766
1.9080342671620065	0.30578811001708556
2.005861275962427	0.2986638006613839
2.1087039827592315	0.291890374806896
2.2168195478877855	0.2854412833514785
2.330478316575794	0.27929272664356675
2.449964494947185	0.2734232226227823
2.57557686068546	0.26781332935031393
2.7076295101335224	0.26244541845241226
2.8464526436981443	0.2573035219275254
2.9923933915229797	0.2523730352124514
3.1458166814947313	0.24764064468036498
3.3071061517529525	0.2430941600058367
3.476665109985221	0.23872239602191178
3.654917541906433	0.23451506651385481
3.8423091714439375	0.23046270240889086
4.039308575279523	0.22655659444586404
4.246408354535178	0.22290857008853382
4.464126366532504	0.21963454781753983
4.693007019705744	0.21645957330094812
4.933622634906433	0.2133791670718459
5.186574876503657	0.21038904350076018
5.452496256858339	0.20748509842570792
5.7320517179336345	0.20466366002745262
6.025940293996163	0.20192112447973024
6.334896859565806	0.19925410832541557
6.659693966984775	0.1966595287559418
7.001143778200882	0.19413433987155873
7.3601000955954206	0.19167573302599503
7.737460496933875	0.18928108579448796
8.134168579777848	0.18694780242409617
8.551216320970465	0.1846735286582441
8.989646557095178	0.18245605321678154
9.450555592110394	0.18029316903621276
9.935095938680458	0.17818280718374505
10.444479200057586	0.17612310103027473
10.979979099721117	0.17411219998753208
11.542934666349655	0.1721482897946371
12.134753582090214	0.17022974632539653
12.756915702496864	0.16835500728525
13.410976756940391	0.16652251438242943
14.098572238742097	0.1647308166070504
14.821421494758992	0.16297857957961953
15.581332024646452	0.1612644747629666
16.380204000548925	0.1595872078437481
17.22003501852	0.1579456119562742
18.102925093553047	0.1563385498043248
19.031081910712565	0.15476488926149332
20.006826345496712	0.15322358150953896
21.03259826723505	0.1517136448728109
22.110962640032646	0.15023409964883
23.244615936516425	0.14878399961310632
24.43639288042124	0.1473624818593683
25.6892735348757	0.14596869601819928
27.00639075411235	0.1446017983279859
28.391038017235005	0.14326101176306227
29.84667766363202	0.1419455977408217
31.37694955062824	0.14065481849409528
32.98568015502414	0.13938796655745292
34.67689214128108	0.13814438381377256
36.454814420277685	0.13692341735025035
38.323892723789804	0.13572444333674555
40.28880072113567	0.1345468693495489
42.35445170578343	0.133390108795174
44.5260108811443	0.132253610002019
46.80890827627134	0.13113683748716584
49.20885232376051	0.1300392684491986
51.7318441338056	0.1289604092309914
54.384192500099395	0.12789977144600945
57.17252967510423	0.12685688981330764
60.103827954137586	0.12583131971557115
63.185417109742176	0.124822619766143
66.42500271993504	0.12383037387816707
69.83068543616648	0.12285417495863477
73.41098123916797	0.12189363291513435
77.17484273333983	0.12094836609568523
81.13168153292546	0.12001802012661449
85.29139179594895	0.11910222068071119
89.66437496476425	0.11820061832205735
94.26156577507862	0.11731290193891046
99.09445959848759	0.11643872742882187
104.17514118689175	0.11557781468869302
109.51631489067077	0.11472983271103812
115.13133642617731	0.11389448548988657
121.03424627198429	0.11307149714777047
127.2398047773946	0.1122605902358619
133.76352907100298	0.11146149699557337
140.62173186159944	0.11067395743250502
147.83156222843888	0.10989771691933911
155.41104850287135	0.10913253302158647
163.37914334856097	0.10838160557475603
171.7557711530174	0.10771077153814154
180.5618778489421	0.10704831381731883
189.81948328997103	0.10639409060582038
199.55173631177817	0.10574793533686119
209.78297261622225	0.10510968377849567
220.53877562327756	0.10447920208127595
231.84604044290893	0.10385634868742934
243.73304112685682	0.10324098361662855
256.2295013684933	0.10263297216973995
269.36666882753786	0.10203218134310146
283.17739326548326	0.10143848263690725
297.6962086871091	0.100851748357256
312.95941969348274	0.10027185763066614
329.0051922623718	0.09969869089556133
345.87364918306844	0.09913212861250595
363.60697038426093	0.0985720563049725
382.2494984058261	0.09801836437852741
401.84784927827764	0.09747094327161293
422.4510290871225	0.09692968462510275
444.11055651359914	0.096394485455168
466.88059165821795	0.09586524363509244
490.8180714692211	0.09534185781549728
515.9828521146131	0.09482423158501327
542.4378586537576	0.09431227033902968
570.249242382799	0.09380587958077267
599.4865462473625	0.09330496799498966
630.2228787361402	0.09280944765625157
662.5350966901955	0.09231923073424028
696.5039974850974	0.0918342290625197
732.2145210664423	0.09135436107973202
769.7559623439647	0.0908795473886244
809.2221944753204	0.09040970859194403
850.7119035978814	0.08994476529243801
894.3288355954799	0.08948463815148643
940.1820555171537	0.08902925135345309
988.3862202965828	0.08857853399314175
1039.061865454142	0.08813241545909059
1092.3357064984914	0.08769082513983774
1148.3409557813486	0.08725369242392135
1207.2176555977505	0.08682094684049245
1269.1130283647415	0.08639252214704667
1334.1818447540966	0.08596835601512912
1402.5868106996238	0.08554838612545701
1474.4989742467453	0.0851325501587476
1550.0981532617	0.08472078579571811
1629.5733850698787	0.08431303084819497
1713.1233991475954	0.08390922648811154
1800.957114049315	0.08350931720375881
1893.2941598128245	0.08311324759589636
1990.365427148753	0.08272096226528373
2092.4136447876044	0.08233240581268048
2199.693986428011	0.08194752300333556
2312.474708803924	0.08156626171072472
2431.03782246613	0.08118857243398285
2555.679796955552	0.08081440573920035
2686.7123021315197	0.08044371219246758
2824.462987508746	0.080076442359875
2969.276301551822	0.07971254701253723
3121.514352975732	0.07935197982171537
3281.5578162062952	0.07899469650400555
3449.806883264506	0.07864065280883674
3626.682264455021	0.0782898044856379
3812.6262403611145	0.07794210728383796
4008.1037677764302	0.07759751690309502
4213.603642339203	0.07725599117325316
4429.6397207759455	0.07691749096888767
4656.752205810901	0.07658197731956942
4895.508996954297	0.07624941125486925
5146.507110546837	0.07591975380435806
5410.374172611581	0.07559296599760672
5687.769988245905	0.07526900886418611
5979.3881914779	0.07494784355037605
6285.957979712828	0.07462943380414062
6608.245937106327	0.0743137458464771
6947.057951424179	0.07400074598790915
7303.241229181479	0.07369040053896048
7677.686414100199	0.07338267581015477
8071.329814182398	0.07307753811201574
8485.155742968025	0.07277495375506703
8920.19898083132	0.07247488906725419
9377.547362470841	0.07217731184762143
9858.34449706282	0.07188219245917957
10363.792627879744	0.07158950152218004
10895.155638524902	0.07129920965687418
11453.762213299504	0.07101128748351339
12041.009159605654	0.07072570562234907
12658.364900692392	0.0704424346936326
13307.373147478633	0.07016144531984074
13989.656758634734	0.06988270907647424
14706.921798574202	0.06960619988409066
15460.961803503558	0.06933189200982441
16253.662266197029	0.06905975972081001
17087.005350710515	0.06878977728418192
17963.074848824443	0.06852191896707456
18884.061390608265	0.06825615903662242
19852.267922136914	0.06799247175995995
20870.11546405546	0.06773083195019117
21940.149165391736	0.06747121650566873
23065.044667754897	0.06721360280203391
24247.614795832673	0.06695796821473833
25490.816590918534	0.06670429011923361
26797.75870505509	0.06645254589097134
28171.709174283325	0.06620271290540312
29616.10359043535	0.06595476853798055
31134.553691902896	0.06570869043868938
32730.856394864964	0.06546445798519075
34409.00328755591	0.06522205120386644
36173.19061131502	0.06498145012109802
38027.82975337606	0.06474263476326694
39977.558277632466	0.06450558515675478
42027.25152096312	0.06427028132794306
44182.03478411385	0.0640367033032133
46447.29614761886	0.06380483123214714
48828.699944809196	0.06357464660550384
51332.200925595505	0.06334613171475907
53964.05914644518	0.0631192688602469
56730.85562378407	0.06289404034230135
59639.508789965235	0.0626704284612565
62697.29179295433	0.06244841551744637
65911.85068298664	0.06222798381120501
69291.2235316762	0.062009115521269156
72843.86053138145	0.06179179295096511
76578.64512508734	0.06157600054517774
80504.9162196411	0.061361723034579874
84632.49153788212	0.061148945149844376
88971.69216806396	0.060937651621644086
93533.36837195078	0.06072782718065186
98328.92671612295	0.06051945655754056
103370.35859433637	0.06031252448298301
108670.27021225083	0.06010701568765207
